Wall time,Step,Value
1741664783.6616263,7860000,5.38095235824585
1741665064.2546763,7920000,5.190476417541504
1741665342.732288,7980000,3.4285714626312256
1741665601.970685,8040000,4.142857074737549
1741665883.3123448,8100000,4.904761791229248
1741666173.5648322,8160000,3.4285714626312256
1741666452.5844827,8220000,4.0
1741666736.8069046,8280000,5.952381134033203
1741667012.37121,8340000,6.61904764175415
1741667285.26154,8400000,6.285714149475098
1741667564.3539329,8460000,7.523809432983398
1741667858.9357374,8520000,6.095238208770752
1741668136.0255659,8580000,5.857142925262451
1741668414.2770998,8640000,7.523809432983398
1741668702.8249447,8700000,5.714285850524902
1741668983.761018,8760000,6.190476417541504
1741669276.8040717,8820000,5.904761791229248
1741669554.689943,8880000,4.523809432983398
1741669834.5835838,8940000,5.238095283508301
1741670103.120856,9000000,4.666666507720947
1741670383.4867628,9060000,4.761904716491699
1741670666.0896645,9120000,4.761904716491699
1741670948.2812681,9180000,4.857142925262451
1741671229.9083772,9240000,4.761904716491699
1741671519.454321,9300000,4.095238208770752
1741671808.9926946,9360000,4.857142925262451
1741672094.7104611,9420000,5.904761791229248
1741672357.4750693,9480000,5.523809432983398
1741672641.9240806,9540000,5.809523582458496
1741672921.6453996,9600000,3.5238094329833984
1741673204.331598,9660000,4.857142925262451
1741673465.6627076,9720000,4.285714149475098
1741673751.1694875,9780000,3.904761791229248
1741674025.7139938,9840000,4.0
1741674309.1638198,9900000,5.38095235824585
1741674594.9277143,9960000,4.809523582458496
1741675099.8336573,10020000,5.190476417541504
1741675374.9408898,10080000,5.4285712242126465
1741675629.4682117,10140000,5.476190567016602
1741675894.9870129,10200000,7.476190567016602
1741676170.74351,10260000,8.190476417541504
1741676437.9084542,10320000,5.761904716491699
1741676704.629155,10380000,5.904761791229248
1741676975.9371557,10440000,9.2380952835083
1741677248.3373432,10500000,4.523809432983398
1741677515.023293,10560000,4.0
1741677785.1583648,10620000,5.238095283508301
1741678059.1732905,10680000,4.904761791229248
1741678337.4783819,10740000,5.38095235824585
1741678603.6471817,10800000,5.61904764175415
1741678886.0439878,10860000,7.5714287757873535
1741679149.1835895,10920000,4.952381134033203
1741679424.7563164,10980000,5.0
1741679691.5509663,11040000,4.238095283508301
1741679966.5025198,11100000,4.476190567016602
1741680247.4797378,11160000,4.142857074737549
1741680519.9153433,11220000,6.047618865966797
1741680789.6187563,11280000,3.238095283508301
1741681071.8049533,11340000,2.5238094329833984
1741681357.436589,11400000,3.047619104385376
1741681640.6460636,11460000,5.285714149475098
1741681912.550403,11520000,5.761904716491699
1741682198.774151,11580000,3.761904716491699
1741682482.0886767,11640000,3.3809523582458496
1741682747.8441458,11700000,4.476190567016602
1741683013.7816715,11760000,4.095238208770752
1741683287.5784154,11820000,4.142857074737549
1741683567.6463206,11880000,5.333333492279053
1741683854.501992,11940000,4.761904716491699
1741684119.395689,12000000,6.61904764175415
1741684375.1810594,12060000,5.857142925262451
1741684664.8156817,12120000,6.238095283508301
1741684956.8444219,12180000,7.666666507720947
1741685228.3385367,12240000,8.857142448425293
1741685503.102238,12300000,7.095238208770752
1741685785.6396868,12360000,10.095237731933594
1741686079.665821,12420000,5.5714287757873535
1741686364.1260815,12480000,5.714285850524902
1741686643.9024296,12540000,5.666666507720947
1741686920.0979989,12600000,6.095238208770752
1741687211.6510367,12660000,7.285714149475098
1741687488.827532,12720000,7.952381134033203
1741687780.0132964,12780000,6.714285850524902
1741688043.8444157,12840000,6.857142925262451
1741688323.7631917,12900000,6.952381134033203
1741688610.2069309,12960000,6.333333492279053
1741688871.9313624,13020000,6.666666507720947
1741689147.8014288,13080000,6.0
1741689420.4097273,13140000,6.61904764175415
1741689691.6000414,13200000,5.952381134033203
1741689972.4229698,13260000,7.095238208770752
1741690258.1274116,13320000,7.285714149475098
1741690550.0748641,13380000,8.904762268066406
1741690825.511296,13440000,7.142857074737549
1741691100.311403,13500000,8.047618865966797
1741691386.1194956,13560000,7.61904764175415
1741691668.5061007,13620000,7.142857074737549
1741691939.3221607,13680000,9.380952835083008
1741692198.0434763,13740000,9.476190567016602
1741692459.781646,13800000,7.61904764175415
1741692725.6869836,13860000,6.666666507720947
1741692981.4891834,13920000,8.571428298950195
1741693244.9229283,13980000,6.904761791229248
1741693502.3518806,14040000,6.4285712242126465
1741693747.6228063,14100000,5.4285712242126465
1741694022.8477798,14160000,7.047618865966797
1741694302.014551,14220000,6.904761791229248
1741694588.0824485,14280000,7.4285712242126465
1741694840.518357,14340000,7.761904716491699
1741695111.271296,14400000,7.857142925262451
1741695378.4774864,14460000,6.523809432983398
1741695655.9573262,14520000,6.142857074737549
1741695939.3085904,14580000,9.809523582458496
1741696199.0840523,14640000,7.38095235824585
1741696481.6376238,14700000,9.047618865966797
1741696766.2863035,14760000,7.476190567016602
1741697046.414573,14820000,7.0
1741697322.5298407,14880000,7.761904716491699
1741697609.0847142,14940000,7.38095235824585
1741697883.1396887,15000000,6.047618865966797
1741698406.955231,15060000,4.238095283508301
1741698678.8054855,15120000,5.238095283508301
1741698971.5380278,15180000,6.047618865966797
1741699252.98041,15240000,5.095238208770752
1741699514.3065286,15300000,4.476190567016602
1741699794.7562785,15360000,3.6666667461395264
1741700073.581763,15420000,2.857142925262451
1741700343.781739,15480000,4.761904716491699
1741700613.6119459,15540000,3.095238208770752
1741700904.8002737,15600000,3.761904716491699
1741701188.5344207,15660000,2.238095283508301
1741701450.5395718,15720000,1.6190476417541504
1741701716.5532343,15780000,4.476190567016602
1741702010.9024534,15840000,4.714285850524902
1741702259.3221633,15900000,5.809523582458496
1741702544.8314035,15960000,5.61904764175415
1741702840.225365,16020000,6.38095235824585
1741703115.3975103,16080000,4.333333492279053
1741703384.9566576,16140000,6.523809432983398
1741703675.8974974,16200000,6.285714149475098
1741703967.1516237,16260000,5.809523582458496
1741704251.325949,16320000,6.333333492279053
1741704534.9189594,16380000,6.5714287757873535
1741704825.423821,16440000,6.047618865966797
1741705107.5149987,16500000,6.190476417541504
1741705398.6704295,16560000,9.285714149475098
1741705684.512635,16620000,8.0
1741705945.5478587,16680000,7.190476417541504
1741706206.7724807,16740000,5.142857074737549
1741706490.842438,16800000,5.476190567016602
1741706779.1942704,16860000,6.523809432983398
1741707034.1338542,16920000,5.857142925262451
1741707313.9397159,16980000,7.476190567016602
1741707590.6592162,17040000,6.61904764175415
1741707872.3006406,17100000,6.285714149475098
1741708143.3615465,17160000,6.952381134033203
1741708418.356263,17220000,6.809523582458496
1741708711.7769237,17280000,6.5714287757873535
1741709006.7897139,17340000,6.047618865966797
1741709275.954293,17400000,6.4285712242126465
1741709535.172087,17460000,7.095238208770752
1741709830.5329618,17520000,6.523809432983398
1741710103.8380928,17580000,5.714285850524902
1741710387.1720438,17640000,7.047618865966797
1741710653.0140858,17700000,5.142857074737549
1741710941.903217,17760000,7.047618865966797
1741711224.2586002,17820000,5.761904716491699
1741711509.4429836,17880000,7.476190567016602
1741711778.0223024,17940000,8.2380952835083
1741712030.9238658,18000000,7.761904716491699
1741712302.7055352,18060000,7.857142925262451
1741712582.0832047,18120000,7.285714149475098
1741712853.7217538,18180000,8.095237731933594
1741713145.4242527,18240000,7.809523582458496
1741713432.6107695,18300000,8.428571701049805
1741713718.0426824,18360000,8.333333015441895
1741713985.4725351,18420000,7.476190567016602
1741714231.7360437,18480000,8.857142448425293
1741714523.75535,18540000,9.0
1741714783.9695385,18600000,9.523809432983398
1741715070.139792,18660000,10.857142448425293
1741715332.7099984,18720000,8.142857551574707
1741715584.9410415,18780000,8.047618865966797
1741715839.5987225,18840000,8.523809432983398
1741716104.6560886,18900000,8.285714149475098
1741716383.2972472,18960000,9.619047164916992
1741716662.7968807,19020000,9.047618865966797
1741716927.8697186,19080000,9.190476417541504
1741717199.472863,19140000,7.5714287757873535
1741717459.906954,19200000,8.952381134033203
1741717721.3334823,19260000,6.904761791229248
1741717973.3871038,19320000,7.190476417541504
1741718252.6051776,19380000,8.2380952835083
1741718530.6899178,19440000,8.190476417541504
1741718796.782456,19500000,9.0
1741719066.9218338,19560000,10.904762268066406
1741719331.3868158,19620000,7.857142925262451
1741719622.9225013,19680000,10.333333015441895
1741719892.1707702,19740000,10.619047164916992
1741720173.6386023,19800000,10.952381134033203
1741720460.2250085,19860000,9.523809432983398
1741720739.1251006,19920000,10.190476417541504
1741721004.3393185,19980000,10.333333015441895
1741721491.7583888,20040000,8.142857551574707
1741721746.53054,20100000,10.0
1741722013.1067953,20160000,8.857142448425293
1741722296.0622988,20220000,6.809523582458496
1741722568.5056977,20280000,5.38095235824585
1741722849.714098,20340000,6.523809432983398
1741723107.9430335,20400000,7.238095283508301
1741723387.084451,20460000,8.952381134033203
1741723635.838432,20520000,9.142857551574707
1741723906.5575452,20580000,9.714285850524902
1741724192.1219532,20640000,10.190476417541504
1741724442.0270376,20700000,9.380952835083008
1741724707.063953,20760000,6.857142925262451
1741724974.623105,20820000,8.904762268066406
1741725247.5614214,20880000,6.761904716491699
1741725522.714318,20940000,5.38095235824585
1741725772.9182684,21000000,6.5714287757873535
1741726062.072711,21060000,5.38095235824585
1741726334.746975,21120000,5.714285850524902
1741726607.1563876,21180000,5.285714149475098
1741726888.2386954,21240000,7.476190567016602
1741727141.74313,21300000,6.285714149475098
1741727430.7736218,21360000,5.285714149475098
1741727692.1789575,21420000,5.285714149475098
1741727985.2246337,21480000,6.190476417541504
1741728246.7277174,21540000,5.142857074737549
1741728523.1128502,21600000,3.142857074737549
1741728808.4688888,21660000,4.761904716491699
1741729098.4526749,21720000,5.5714287757873535
1741729369.475277,21780000,3.904761791229248
1741729638.4805098,21840000,4.61904764175415
1741729905.4976768,21900000,4.761904716491699
1741730185.3723295,21960000,4.857142925262451
1741730470.5501113,22020000,4.190476417541504
1741730732.7763226,22080000,2.7142856121063232
1741731027.0085793,22140000,3.6666667461395264
1741731310.2748506,22200000,3.7142856121063232
1741731603.5344305,22260000,3.857142925262451
1741731881.8604116,22320000,4.095238208770752
1741732174.0009484,22380000,4.333333492279053
1741732451.1448483,22440000,4.047618865966797
1741732742.0271819,22500000,4.61904764175415
1741733021.517494,22560000,5.666666507720947
1741733311.372816,22620000,4.857142925262451
1741733591.6311324,22680000,5.238095283508301
1741733877.221905,22740000,6.904761791229248
1741734153.6024685,22800000,5.666666507720947
1741734437.885219,22860000,5.5714287757873535
1741734725.403848,22920000,3.809523820877075
1741734994.2608624,22980000,5.666666507720947
1741735264.942009,23040000,4.285714149475098
1741735544.3124044,23100000,3.857142925262451
1741735837.5483205,23160000,3.6190476417541504
1741736119.2987475,23220000,5.666666507720947
1741736412.2678158,23280000,5.476190567016602
1741736689.9259744,23340000,5.857142925262451
1741736985.3062024,23400000,6.476190567016602
1741737261.583956,23460000,5.38095235824585
1741737539.370758,23520000,6.523809432983398
1741737812.5816953,23580000,4.952381134033203
1741738093.3724496,23640000,6.095238208770752
1741738378.6559522,23700000,5.904761791229248
1741738656.1493576,23760000,5.333333492279053
1741738937.5456953,23820000,5.761904716491699
1741739196.5818233,23880000,4.904761791229248
1741739462.125646,23940000,5.714285850524902
1741739743.4077833,24000000,5.142857074737549
1741740012.6607335,24060000,5.142857074737549
1741740285.7542896,24120000,5.095238208770752
1741740561.9013405,24180000,5.238095283508301
1741740849.0546541,24240000,4.523809432983398
1741741132.4441733,24300000,6.190476417541504
1741741401.7625055,24360000,6.095238208770752
1741741667.0610988,24420000,7.047618865966797
1741741935.9675348,24480000,5.857142925262451
1741742220.8937504,24540000,6.904761791229248
1741742486.9489288,24600000,7.5714287757873535
1741742768.06767,24660000,7.190476417541504
1741743037.111124,24720000,9.0
1741743307.0325975,24780000,6.238095283508301
1741743566.5888782,24840000,7.285714149475098
1741743838.486157,24900000,7.095238208770752
1741744091.195151,24960000,6.095238208770752
1741744590.944567,25020000,7.761904716491699
1741744848.8273273,25080000,7.285714149475098
1741745111.1788764,25140000,6.904761791229248
1741745388.6915731,25200000,5.952381134033203
1741745671.1832178,25260000,6.047618865966797
1741745965.3478541,25320000,6.61904764175415
1741746239.1976264,25380000,6.190476417541504
1741746519.5535934,25440000,5.857142925262451
1741746782.5619023,25500000,7.333333492279053
1741747050.735685,25560000,7.476190567016602
1741747335.0101924,25620000,7.61904764175415
1741747588.7180943,25680000,7.142857074737549
1741747864.944352,25740000,7.857142925262451
1741748157.3328424,25800000,8.7619047164917
1741748430.0802634,25860000,8.0
1741748696.1968694,25920000,10.190476417541504
1741748983.6764946,25980000,10.666666984558105
1741749241.7721698,26040000,7.809523582458496
1741749508.2668562,26100000,9.285714149475098
1741749768.466603,26160000,11.952381134033203
1741750017.1686416,26220000,11.047618865966797
1741750278.1640382,26280000,8.809523582458496
1741750555.702621,26340000,7.4285712242126465
1741750844.4396894,26400000,5.666666507720947
1741751132.6223252,26460000,3.5714285373687744
1741751417.0432453,26520000,4.047618865966797
1741751697.1241307,26580000,4.761904716491699
1741751966.8832777,26640000,4.047618865966797
1741752253.5248175,26700000,5.857142925262451
1741752524.3039014,26760000,6.952381134033203
1741752802.0618954,26820000,4.476190567016602
1741753084.0859172,26880000,6.666666507720947
1741753356.3482144,26940000,6.38095235824585
1741753639.7840016,27000000,6.333333492279053
1741753915.9101017,27060000,5.666666507720947
1741754195.523641,27120000,5.333333492279053
1741754468.2476013,27180000,4.952381134033203
1741754757.6632013,27240000,6.238095283508301
1741755045.4552982,27300000,5.904761791229248
1741755340.8744562,27360000,8.285714149475098
1741755599.4559288,27420000,7.904761791229248
1741755895.6528766,27480000,5.761904716491699
1741756181.4460087,27540000,9.428571701049805
1741756470.671545,27600000,5.0
1741756745.0850286,27660000,7.238095283508301
1741757023.9965425,27720000,7.190476417541504
1741757305.9615307,27780000,6.857142925262451
1741757597.5045319,27840000,7.809523582458496
1741757884.6014035,27900000,7.61904764175415
1741758138.6723106,27960000,4.904761791229248
1741758410.4841208,28020000,5.523809432983398
1741758702.626517,28080000,6.238095283508301
1741758978.323036,28140000,6.61904764175415
1741759252.556693,28200000,6.4285712242126465
1741759545.1936684,28260000,6.61904764175415
1741759841.1633189,28320000,5.142857074737549
1741760116.7091346,28380000,6.0
1741760401.1459842,28440000,5.714285850524902
1741760676.9388218,28500000,6.142857074737549
1741760967.9223192,28560000,5.4285712242126465
1741761259.509616,28620000,6.0
1741761540.541898,28680000,9.2380952835083
1741761814.4128954,28740000,6.047618865966797
1741762102.5313642,28800000,5.285714149475098
1741762384.6123285,28860000,6.61904764175415
1741762669.7204268,28920000,5.761904716491699
1741762950.953801,28980000,5.476190567016602
1741763238.6749403,29040000,6.714285850524902
1741763530.8141196,29100000,8.2380952835083
1741763811.2565827,29160000,8.666666984558105
1741764070.5160112,29220000,7.714285850524902
1741764357.5940337,29280000,8.904762268066406
1741764629.9790974,29340000,7.333333492279053
1741764905.9398658,29400000,7.047618865966797
1741765175.0207238,29460000,7.952381134033203
1741765465.3653386,29520000,7.476190567016602
1741765751.9230053,29580000,6.523809432983398
1741766041.3179052,29640000,6.666666507720947
1741766304.7821026,29700000,8.047618865966797
1741766575.4842548,29760000,5.5714287757873535
1741766860.5928965,29820000,6.4285712242126465
1741767152.1177728,29880000,6.5714287757873535
1741767436.7695682,29940000,6.238095283508301
1741767681.6035285,30000000,5.333333492279053
1741768185.1897228,30060000,6.333333492279053
1741768467.9244425,30120000,7.142857074737549
1741768760.5463417,30180000,6.190476417541504
1741769027.1547964,30240000,7.857142925262451
1741769302.665625,30300000,5.4285712242126465
1741769585.9704084,30360000,6.190476417541504
1741769860.2723262,30420000,7.0
1741770134.9860442,30480000,6.142857074737549
1741770419.5518231,30540000,7.761904716491699
1741770709.351912,30600000,6.142857074737549
1741770996.5689626,30660000,6.761904716491699
1741771274.0616972,30720000,5.857142925262451
1741771561.5444915,30780000,6.523809432983398
1741771854.4928882,30840000,8.142857551574707
1741772143.9707003,30900000,6.904761791229248
1741772419.5171332,30960000,6.952381134033203
1741772702.73473,31020000,7.809523582458496
1741772970.8905401,31080000,4.38095235824585
1741773259.222184,31140000,5.61904764175415
1741773543.9886677,31200000,5.0
1741773819.754923,31260000,5.476190567016602
1741774113.7722251,31320000,5.952381134033203
1741774405.7315097,31380000,4.095238208770752
1741774689.770639,31440000,5.047618865966797
1741774968.9275706,31500000,5.5714287757873535
1741775243.5039508,31560000,5.047618865966797
1741775522.7706022,31620000,5.4285712242126465
1741775809.3654542,31680000,7.238095283508301
1741776098.5265255,31740000,7.523809432983398
1741776371.120048,31800000,5.952381134033203
1741776650.8877819,31860000,8.333333015441895
1741776931.132977,31920000,7.809523582458496
1741777210.6054926,31980000,8.2380952835083
1741777480.389488,32040000,8.333333015441895
1741777758.1902356,32100000,9.714285850524902
1741778029.4653897,32160000,8.952381134033203
1741778318.2750182,32220000,9.333333015441895
1741778602.027525,32280000,9.095237731933594
1741778886.3152812,32340000,8.523809432983398
1741779155.627869,32400000,6.142857074737549
1741779421.9208343,32460000,8.047618865966797
1741779673.6821787,32520000,7.714285850524902
1741779942.6694849,32580000,8.428571701049805
1741780214.5501134,32640000,7.809523582458496
1741780499.8662667,32700000,6.952381134033203
1741780761.3145628,32760000,7.61904764175415
1741781029.004129,32820000,8.571428298950195
1741781299.4160066,32880000,8.714285850524902
1741781593.6018324,32940000,9.7619047164917
1741781880.6042244,33000000,7.809523582458496
1741782133.7360458,33060000,7.285714149475098
1741782404.563545,33120000,8.0
1741782674.4795406,33180000,5.809523582458496
1741782944.040893,33240000,7.142857074737549
1741783201.8980336,33300000,8.047618865966797
1741783473.254424,33360000,7.904761791229248
1741783731.098487,33420000,10.190476417541504
1741784025.0696504,33480000,8.2380952835083
1741784310.2396615,33540000,6.857142925262451
1741784581.6261263,33600000,9.380952835083008
1741784859.4163213,33660000,7.5714287757873535
1741785125.828151,33720000,9.333333015441895
1741785398.8529034,33780000,7.809523582458496
1741785675.907074,33840000,8.809523582458496
1741785943.2802575,33900000,7.095238208770752
1741786215.026337,33960000,7.61904764175415
1741786497.0580149,34020000,8.2380952835083
1741786757.2295244,34080000,6.857142925262451
1741787032.3265529,34140000,7.38095235824585
1741787324.0826406,34200000,8.047618865966797
1741787603.469419,34260000,8.047618865966797
1741787876.1075974,34320000,9.047618865966797
1741788153.6724098,34380000,7.904761791229248
1741788428.4895716,34440000,8.095237731933594
1741788711.2226903,34500000,8.428571701049805
1741788959.2293136,34560000,8.095237731933594
1741789235.1807513,34620000,8.857142448425293
1741789491.5294106,34680000,6.333333492279053
1741789776.3675442,34740000,7.142857074737549
1741790032.901228,34800000,7.095238208770752
1741790301.061434,34860000,7.238095283508301
1741790571.114672,34920000,6.761904716491699
1741790820.0994608,34980000,6.238095283508301
1741791319.6771364,35040000,6.5714287757873535
1741791595.751085,35100000,8.571428298950195
1741791864.2294288,35160000,5.714285850524902
1741792132.7456903,35220000,6.5714287757873535
1741792388.7822359,35280000,7.333333492279053
1741792653.2249632,35340000,7.047618865966797
1741792913.3061469,35400000,7.4285712242126465
1741793183.5932136,35460000,7.857142925262451
1741793458.9041753,35520000,7.761904716491699
1741793736.6353674,35580000,6.142857074737549
1741793991.0263968,35640000,5.285714149475098
1741794250.1898146,35700000,7.38095235824585
1741794530.5372744,35760000,6.761904716491699
1741794810.8344774,35820000,6.904761791229248
1741795092.1595852,35880000,5.190476417541504
1741795355.00366,35940000,5.666666507720947
1741795630.3595026,36000000,7.047618865966797
1741795906.8357315,36060000,6.761904716491699
1741796189.9659514,36120000,5.333333492279053
1741796470.314006,36180000,7.476190567016602
1741796741.1553173,36240000,6.190476417541504
1741797032.9496198,36300000,5.523809432983398
1741797316.1393406,36360000,7.523809432983398
1741797578.9010274,36420000,6.5714287757873535
1741797846.8758264,36480000,7.952381134033203
1741798109.4213774,36540000,6.5714287757873535
1741798383.6589253,36600000,8.142857551574707
1741798642.434272,36660000,7.0
1741798915.8139691,36720000,9.047618865966797
1741799203.2527714,36780000,6.809523582458496
1741799481.675217,36840000,5.523809432983398
1741799746.9677136,36900000,5.238095283508301
1741800033.1142066,36960000,4.714285850524902
1741800295.514088,37020000,4.666666507720947
1741800584.0077298,37080000,5.285714149475098
1741800872.7596257,37140000,5.238095283508301
